Config,Organization,RAM,CPU,Source IP,Duration_Seconds,Num_Commands
hospital_low_high,hospital,low,high,61.85.0.212,5.159,0
hospital_low_high,hospital,low,high,85.24.208.254,1.818,0
hospital_low_high,hospital,low,high,36.64.211.93,2.944,0
hospital_low_high,hospital,low,high,211.247.127.252,3.918,0
hospital_low_high,hospital,low,high,85.192.56.68,1.953,0
hospital_low_high,hospital,low,high,103.178.158.132,5.002,0
hospital_low_high,hospital,low,high,159.89.169.0,2.811,0
hospital_low_high,hospital,low,high,195.178.110.67,0.999,0
hospital_low_high,hospital,low,high,121.202.153.100,4.449,0
hospital_low_high,hospital,low,high,188.151.64.68,1.595,0
hospital_low_high,hospital,low,high,200.223.192.254,3.342,0
hospital_low_high,hospital,low,high,217.32.209.51,1.651,0
hospital_low_high,hospital,low,high,92.255.85.253,3.687,0
hospital_low_high,hospital,low,high,195.178.110.67,1.448,1
hospital_low_high,hospital,low,high,195.178.110.67,1.407,1
hospital_low_high,hospital,low,high,72.240.170.169,1.413,0
hospital_low_high,hospital,low,high,124.44.42.177,4.28,0
hospital_low_high,hospital,low,high,187.40.0.222,4.043,0
hospital_low_high,hospital,low,high,121.202.207.60,6.019,0
hospital_low_high,hospital,low,high,58.58.130.22,6.876,0
hospital_low_high,hospital,low,high,106.107.173.49,2.715,0
hospital_low_high,hospital,low,high,73.0.157.78,1.764,0
hospital_low_high,hospital,low,high,116.113.254.2,5.597,0
hospital_low_high,hospital,low,high,36.133.126.250,5.95,0
hospital_low_high,hospital,low,high,61.118.248.29,7.115,0
hospital_low_high,hospital,low,high,110.39.180.190,10.346,0
hospital_low_high,hospital,low,high,217.142.249.197,5.061,0
hospital_low_high,hospital,low,high,104.131.55.47,1.057,1
hospital_low_high,hospital,low,high,104.131.55.47,0.934,1
hospital_low_high,hospital,low,high,45.49.248.224,3.255,0
hospital_low_high,hospital,low,high,104.131.55.47,0.579,1
hospital_low_high,hospital,low,high,104.131.55.47,0.592,1
hospital_low_high,hospital,low,high,92.255.85.107,1.835,0
hospital_low_high,hospital,low,high,115.231.111.158,4.891,0
hospital_low_high,hospital,low,high,203.81.213.46,4.195,0
hospital_low_high,hospital,low,high,223.75.218.224,4.587,0
hospital_low_high,hospital,low,high,92.255.85.107,3.112,0
hospital_low_high,hospital,low,high,117.40.243.133,15.156,0
hospital_low_high,hospital,low,high,122.187.227.236,4.398,0
hospital_low_high,hospital,low,high,103.183.11.30,5.242,0
hospital_low_high,hospital,low,high,208.105.133.214,1.503,0
hospital_low_high,hospital,low,high,121.182.72.121,7.024,4
hospital_low_high,hospital,low,high,2.55.89.171,2.725,0
hospital_low_high,hospital,low,high,94.205.83.205,3.308,0
hospital_low_high,hospital,low,high,47.236.167.8,2.024,0
hospital_low_high,hospital,low,high,187.95.114.242,3.326,0
hospital_low_high,hospital,low,high,103.156.90.66,207.735,0
hospital_low_high,hospital,low,high,223.71.98.202,5.337,0
hospital_low_high,hospital,low,high,81.10.26.19,1.697,0
hospital_low_high,hospital,low,high,147.185.132.19,1.491,0
hospital_low_high,hospital,low,high,92.255.85.107,1.823,0
hospital_low_high,hospital,low,high,103.156.90.66,62.772,0
hospital_low_high,hospital,low,high,193.93.94.27,1.279,0
hospital_low_high,hospital,low,high,104.131.61.130,0.638,1
hospital_low_high,hospital,low,high,36.7.155.16,4.606,0
hospital_low_high,hospital,low,high,104.131.61.130,0.815,1
hospital_low_high,hospital,low,high,118.182.32.16,6.878,0
hospital_low_high,hospital,low,high,182.139.39.150,7.07,0
hospital_low_high,hospital,low,high,134.122.32.58,0.734,1
hospital_low_high,hospital,low,high,222.222.124.164,6.924,0
hospital_low_high,hospital,low,high,134.122.32.58,0.625,1
hospital_low_high,hospital,low,high,134.122.32.58,1.685,1
hospital_low_high,hospital,low,high,42.62.66.84,4.781,0
hospital_low_high,hospital,low,high,180.214.239.164,13.133,0
hospital_low_high,hospital,low,high,104.131.57.154,0.603,1
hospital_low_high,hospital,low,high,104.131.57.154,0.627,1
hospital_low_high,hospital,low,high,104.131.57.154,0.602,1
hospital_low_high,hospital,low,high,217.146.253.135,2.548,0
hospital_low_high,hospital,low,high,104.131.57.154,0.592,1
hospital_low_high,hospital,low,high,104.131.57.154,0.568,1
hospital_low_high,hospital,low,high,125.142.39.13,3.742,0
hospital_low_high,hospital,low,high,104.131.57.154,0.788,1
hospital_low_high,hospital,low,high,117.141.148.187,4.8,0
hospital_low_high,hospital,low,high,62.204.118.170,2.818,0
hospital_low_high,hospital,low,high,77.37.169.43,2.742,0
hospital_low_high,hospital,low,high,180.7.177.103,10.792,0
hospital_low_high,hospital,low,high,220.88.188.111,2.349,0
hospital_low_high,hospital,low,high,180.7.177.241,10.001,0
hospital_low_high,hospital,low,high,92.255.85.107,1.689,0
hospital_low_high,hospital,low,high,153.141.43.224,14.002,0
hospital_low_high,hospital,low,high,117.159.174.136,4.247,0
hospital_low_high,hospital,low,high,164.68.127.203,2.338,0
hospital_low_high,hospital,low,high,134.122.32.58,0.83,1
hospital_low_high,hospital,low,high,134.122.32.58,0.597,1
hospital_low_high,hospital,low,high,102.69.163.36,5.699,0
hospital_low_high,hospital,low,high,92.255.85.107,1.657,0
hospital_low_high,hospital,low,high,103.157.5.110,4.569,0
hospital_low_high,hospital,low,high,103.156.90.66,224.936,0
hospital_low_high,hospital,low,high,92.255.85.189,2.025,0
hospital_low_high,hospital,low,high,112.31.167.120,4.501,0
hospital_low_high,hospital,low,high,171.244.63.170,5.241,0
hospital_low_high,hospital,low,high,177.6.232.206,2.957,0
hospital_low_high,hospital,low,high,102.88.8.2,4.198,0
hospital_low_high,hospital,low,high,223.84.248.209,6.077,0
hospital_low_high,hospital,low,high,45.148.10.119,1.383,1
hospital_low_high,hospital,low,high,45.148.10.119,1.341,1
hospital_low_high,hospital,low,high,139.19.117.197,9.996,0
hospital_low_high,hospital,low,high,92.255.85.107,1.954,0
hospital_low_high,hospital,low,high,141.98.10.198,1.364,0
hospital_low_high,hospital,low,high,45.148.10.119,1.662,1
hospital_low_high,hospital,low,high,218.86.7.65,4.92,0
hospital_low_high,hospital,low,high,92.255.85.107,1.868,0
hospital_low_high,hospital,low,high,39.165.236.12,3.919,0
hospital_low_high,hospital,low,high,200.139.74.151,3.312,0
hospital_low_high,hospital,low,high,223.171.91.167,5.079,0
hospital_low_high,hospital,low,high,194.169.175.38,3.476,0
hospital_low_high,hospital,low,high,179.185.227.77,4.144,0
hospital_low_high,hospital,low,high,65.20.165.83,2.649,0
hospital_low_high,hospital,low,high,61.113.231.194,9.226,0
hospital_low_high,hospital,low,high,119.84.241.94,6.211,0
hospital_low_high,hospital,low,high,110.39.9.122,3.987,0
hospital_low_high,hospital,low,high,92.255.85.107,1.8,0
hospital_low_high,hospital,low,high,91.241.150.246,2.936,0
hospital_low_high,hospital,low,high,73.106.172.226,1.943,0
hospital_low_high,hospital,low,high,41.59.228.160,5.719,0
hospital_low_high,hospital,low,high,37.64.88.26,2.502,0
hospital_low_high,hospital,low,high,138.121.203.210,2.821,1
hospital_low_high,hospital,low,high,122.225.203.106,4.259,0
hospital_low_high,hospital,low,high,111.26.89.142,9.082,0
hospital_low_high,hospital,low,high,195.178.110.34,0.995,0
hospital_low_high,hospital,low,high,107.173.255.205,0.787,0
hospital_low_high,hospital,low,high,202.65.144.173,64.24,0
hospital_low_high,hospital,low,high,143.110.172.3,1.383,1
hospital_low_high,hospital,low,high,194.169.175.106,10.007,0
hospital_low_high,hospital,low,high,143.110.172.3,1.329,1
hospital_low_high,hospital,low,high,92.255.85.188,3.387,0
hospital_low_high,hospital,low,high,170.64.145.148,3.357,1
hospital_low_high,hospital,low,high,170.64.145.148,3.881,1
hospital_low_high,hospital,low,high,170.64.145.148,3.629,1
hospital_low_high,hospital,low,high,170.64.145.148,2.289,0
hospital_low_high,hospital,low,high,170.64.145.148,6.879,1
hospital_low_high,hospital,low,high,170.64.145.148,3.631,1
hospital_low_high,hospital,low,high,170.64.145.148,3.502,1
hospital_low_high,hospital,low,high,191.36.153.4,63.868,0
hospital_low_high,hospital,low,high,162.142.125.200,15.052,0
hospital_low_high,hospital,low,high,92.255.85.253,1.939,0
hospital_low_high,hospital,low,high,157.245.39.100,1.431,1
hospital_low_high,hospital,low,high,85.228.121.220,1.94,0
hospital_low_high,hospital,low,high,200.91.234.36,62.751,0
hospital_low_high,hospital,low,high,103.156.90.66,150.929,0
hospital_low_high,hospital,low,high,191.103.121.105,40.553,0
hospital_low_high,hospital,low,high,185.255.212.146,1.791,0
hospital_low_high,hospital,low,high,217.146.253.135,63.11,0
hospital_low_high,hospital,low,high,81.133.49.189,62.403,0
hospital_low_high,hospital,low,high,218.92.0.213,8.128,0
hospital_low_high,hospital,low,high,211.198.128.204,5.024,0
hospital_low_high,hospital,low,high,36.64.30.151,64.321,0
hospital_low_high,hospital,low,high,85.192.56.68,2.001,0
hospital_low_high,hospital,low,high,111.171.127.190,64.082,0
hospital_low_high,hospital,low,high,203.92.41.39,3.132,0
hospital_low_high,hospital,low,high,200.192.212.78,64.155,0
hospital_low_high,hospital,low,high,69.247.117.209,1.918,0
hospital_low_high,hospital,low,high,92.255.85.107,1.857,0
hospital_low_high,hospital,low,high,114.80.32.43,3.368,0
hospital_low_high,hospital,low,high,187.123.72.205,64.326,0
hospital_low_high,hospital,low,high,213.136.39.68,62.661,0
hospital_low_high,hospital,low,high,103.127.111.234,64.298,0
hospital_low_high,hospital,low,high,72.240.121.31,1.32,0
hospital_low_high,hospital,low,high,27.153.158.158,6.37,0
hospital_low_high,hospital,low,high,218.92.0.208,9.984,0
hospital_low_high,hospital,low,high,92.255.85.253,1.776,0
hospital_low_high,hospital,low,high,103.156.90.66,216.096,0
hospital_low_high,hospital,low,high,177.81.23.56,63.376,0
hospital_low_high,hospital,low,high,139.19.117.197,9.994,0
hospital_low_high,hospital,low,high,187.95.114.242,63.436,0
hospital_low_high,hospital,low,high,115.244.213.234,4.561,0
hospital_low_high,hospital,low,high,121.229.205.214,3.558,0
hospital_low_high,hospital,low,high,218.92.0.207,10.2,0
hospital_low_high,hospital,low,high,92.255.196.185,62.237,0
hospital_low_high,hospital,low,high,103.133.105.36,2.898,0
hospital_low_high,hospital,low,high,58.229.51.205,63.63,0
hospital_low_high,hospital,low,high,111.67.195.21,2.421,0
hospital_low_high,hospital,low,high,58.17.6.119,68.768,0
hospital_low_high,hospital,low,high,45.66.228.120,0.851,0
hospital_low_high,hospital,low,high,103.199.215.23,5.323,0
hospital_low_high,hospital,low,high,219.89.197.82,5.513,0
hospital_low_high,hospital,low,high,193.13.169.40,1.605,0
hospital_low_high,hospital,low,high,218.92.0.215,9.026,0
hospital_low_high,hospital,low,high,125.23.204.106,65.043,0
hospital_low_high,hospital,low,high,207.155.98.81,0.281,0
hospital_low_high,hospital,low,high,58.244.248.122,5.789,0
hospital_low_high,hospital,low,high,218.92.0.203,8.786,0
hospital_low_high,hospital,low,high,198.235.24.174,1.754,0
hospital_low_high,hospital,low,high,116.110.0.180,2.555,0
hospital_low_high,hospital,low,high,116.110.0.180,11.373,0
hospital_low_high,hospital,low,high,171.251.30.161,2.188,0
hospital_low_high,hospital,low,high,80.210.41.77,2.551,0
hospital_low_high,hospital,low,high,116.110.121.197,52.449,0
hospital_low_high,hospital,low,high,218.92.0.201,10.476,0
hospital_low_high,hospital,low,high,115.94.121.85,7.516,0
hospital_low_high,hospital,low,high,41.224.252.123,2.772,0
hospital_low_high,hospital,low,high,141.98.10.82,3.463,0
hospital_low_high,hospital,low,high,124.135.146.31,67.608,0
hospital_low_high,hospital,low,high,83.249.242.40,1.714,0
hospital_low_high,hospital,low,high,218.92.0.208,12.802,0
hospital_low_high,hospital,low,high,115.21.146.43,5.103,4
hospital_low_high,hospital,low,high,85.192.56.68,2.065,0
hospital_low_high,hospital,low,high,103.125.7.83,11.604,0
hospital_low_high,hospital,low,high,165.22.181.83,1.593,0
hospital_low_high,hospital,low,high,42.62.66.84,3.696,0
hospital_low_high,hospital,low,high,65.20.155.91,2.726,0
hospital_low_high,hospital,low,high,75.155.143.99,2.023,0
hospital_low_high,hospital,low,high,101.126.5.109,6.807,0
hospital_low_high,hospital,low,high,103.133.105.36,13.256,0
hospital_low_high,hospital,low,high,194.169.175.38,4.303,0
hospital_low_high,hospital,low,high,58.18.212.238,5.757,0
hospital_low_high,hospital,low,high,64.226.79.183,0.177,0
hospital_low_high,hospital,low,high,85.192.56.68,2.344,0
hospital_low_high,hospital,low,high,180.188.253.150,9.304,0
hospital_low_high,hospital,low,high,114.108.126.227,4.958,0
hospital_low_high,hospital,low,high,218.25.233.22,4.323,0
hospital_low_high,hospital,low,high,58.124.6.34,4.768,0
hospital_low_high,hospital,low,high,194.169.175.38,3.409,0
hospital_low_high,hospital,low,high,5.31.30.115,3.896,0
hospital_low_high,hospital,low,high,200.138.196.194,3.232,0
hospital_low_high,hospital,low,high,58.18.90.250,6.688,0
hospital_low_high,hospital,low,high,200.222.16.222,3.598,0
hospital_low_high,hospital,low,high,60.30.162.58,6.02,0
hospital_low_high,hospital,low,high,36.7.111.87,4.523,0
hospital_low_high,hospital,low,high,115.246.49.99,3.967,0
hospital_low_high,hospital,low,high,87.120.117.228,1.208,12
hospital_low_high,hospital,low,high,182.76.134.58,4.454,0
hospital_low_high,hospital,low,high,183.247.194.8,4.706,0
hospital_low_high,hospital,low,high,45.161.162.71,2.302,0
hospital_low_high,hospital,low,high,90.160.139.163,17.637,0
hospital_low_high,hospital,low,high,61.2.44.54,4.611,0
hospital_low_high,hospital,low,high,84.53.238.199,2.741,0
hospital_low_high,hospital,low,high,188.151.21.203,1.895,0
hospital_low_high,hospital,low,high,92.255.85.253,2.254,0
hospital_low_high,hospital,low,high,43.240.10.162,3.769,0
hospital_low_high,hospital,low,high,85.192.56.68,1.978,0
hospital_low_high,hospital,low,high,141.98.10.82,13.477,1
hospital_low_high,hospital,low,high,85.192.56.68,2.196,0
hospital_low_high,hospital,low,high,106.55.161.136,4.599,0
hospital_low_high,hospital,low,high,2.231.24.208,1.973,0
hospital_low_high,hospital,low,high,1.27.171.154,6.75,0
hospital_low_high,hospital,low,high,183.108.114.96,4.555,0
hospital_low_high,hospital,low,high,223.84.31.106,7.182,0
hospital_low_high,hospital,low,high,209.38.84.125,3.557,1
hospital_low_high,hospital,low,high,65.20.224.198,3.293,0
hospital_low_high,hospital,low,high,61.153.208.38,2.606,0
hospital_low_high,hospital,low,high,218.92.0.210,8.059,0
hospital_low_high,hospital,low,high,50.236.203.254,7.304,0
hospital_low_high,hospital,low,high,191.103.121.105,1.798,0
hospital_low_high,hospital,low,high,201.211.8.112,2.242,0
hospital_low_high,hospital,low,high,65.20.207.225,2.935,0
hospital_low_high,hospital,low,high,110.175.220.250,10.87,0
hospital_low_high,hospital,low,high,92.255.85.253,1.841,0
hospital_low_high,hospital,low,high,1.27.171.154,5.557,0
hospital_low_high,hospital,low,high,85.192.56.68,2.044,0
hospital_low_high,hospital,low,high,218.92.0.252,70.303,0
hospital_low_high,hospital,low,high,92.255.85.253,2.25,0
hospital_low_high,hospital,low,high,125.124.26.90,3.709,0
hospital_low_high,hospital,low,high,218.92.0.213,10.017,0
hospital_low_high,hospital,low,high,103.133.105.36,13.16,0
hospital_low_high,hospital,low,high,218.92.0.208,8.157,0
hospital_low_high,hospital,low,high,103.218.100.3,4.808,0
hospital_low_high,hospital,low,high,218.92.0.212,24.529,0
hospital_low_high,hospital,low,high,194.169.175.106,9.996,0
hospital_low_high,hospital,low,high,218.92.0.213,23.471,0
hospital_low_high,hospital,low,high,218.92.0.208,9.638,0
hospital_low_high,hospital,low,high,218.92.0.210,9.447,0
hospital_low_high,hospital,low,high,116.105.212.79,4.331,0
hospital_low_high,hospital,low,high,116.105.212.79,73.725,0
hospital_low_high,hospital,low,high,196.245.250.10,1.924,0
hospital_low_high,hospital,low,high,188.151.20.128,1.494,0
hospital_low_high,hospital,low,high,85.192.56.68,2.019,0
hospital_low_high,hospital,low,high,170.64.211.20,2.263,0
hospital_low_low,hospital,low,low,118.194.231.130,0.706,0
hospital_low_low,hospital,low,low,206.189.26.130,1.488,1
hospital_low_low,hospital,low,low,47.254.192.213,2.045,0
hospital_low_low,hospital,low,low,206.189.26.130,1.644,1
hospital_low_low,hospital,low,low,85.192.56.68,1.898,0
hospital_low_low,hospital,low,low,206.189.26.130,1.496,1
hospital_low_low,hospital,low,low,206.189.26.130,1.777,1
hospital_low_low,hospital,low,low,85.192.56.68,2.024,0
hospital_low_low,hospital,low,low,206.189.26.130,1.906,1
hospital_low_low,hospital,low,low,206.189.26.130,1.529,1
hospital_low_low,hospital,low,low,206.189.26.130,1.529,1
hospital_low_low,hospital,low,low,206.189.26.130,1.433,1
hospital_low_low,hospital,low,low,206.189.26.130,1.501,1
hospital_low_low,hospital,low,low,206.189.26.130,1.486,1
hospital_low_low,hospital,low,low,85.192.56.68,1.984,0
hospital_low_low,hospital,low,low,45.83.65.73,0.425,0
hospital_low_low,hospital,low,low,178.128.161.219,1.53,1
hospital_low_low,hospital,low,low,178.128.161.219,1.7,1
hospital_low_low,hospital,low,low,178.128.161.219,1.443,1
hospital_low_low,hospital,low,low,92.255.85.107,1.948,0
hospital_low_low,hospital,low,low,185.26.238.32,0.797,0
hospital_low_low,hospital,low,low,103.127.196.172,3.543,1
hospital_low_low,hospital,low,low,103.127.196.172,3.826,1
hospital_low_low,hospital,low,low,103.127.196.172,3.25,1
hospital_low_low,hospital,low,low,222.75.232.46,2.626,0
hospital_low_low,hospital,low,low,92.255.85.253,122.371,0
hospital_low_low,hospital,low,low,92.255.85.253,2.859,0
hospital_low_low,hospital,low,low,175.205.191.27,5.57,1
hospital_low_low,hospital,low,low,45.148.10.117,1.381,1
hospital_low_low,hospital,low,low,45.148.10.117,1.429,1
hospital_low_low,hospital,low,low,45.148.10.117,1.413,1
hospital_low_low,hospital,low,low,92.255.85.107,1.774,0
hospital_low_low,hospital,low,low,45.148.10.117,1.453,1
hospital_low_low,hospital,low,low,92.255.85.107,1.868,0
hospital_low_low,hospital,low,low,206.189.26.130,1.404,1
hospital_low_low,hospital,low,low,194.169.175.38,3.539,0
hospital_low_low,hospital,low,low,206.189.26.130,1.476,1
hospital_low_low,hospital,low,low,206.189.26.130,1.781,1
hospital_low_low,hospital,low,low,206.189.26.130,1.544,1
hospital_low_low,hospital,low,low,206.189.26.130,1.411,1
